object_id,right_ascension,declination,segmentation_area,flux_detection_total,fluxerr_detection_total,vis_det,ellipticity,det_quality_flag,flux_vis_1fwhm_aper,fluxerr_vis_1fwhm_aper,flux_y_1fwhm_aper,fluxerr_y_1fwhm_aper,set_id,role,grade,field,tile_id,mag_total,log_area,reference_rank,match_distance_arcsec,match_delta_mag,match_delta_log_area,match_cost,nearest_published_candidate_arcsec,snr_total,color_vis_y,path_vis,candidate_neighbour_fraction
-543041794279857012,54.30417940170924,-27.985701281344493,1401,22.326635360717773,0.1745093315839767,1,0.235566645860672,2,4.914216995239258,0.0327400751411914,9.46668529510498,0.1989640742540359,set_-542891812279697972,reference,unlabelled,fornax,,20.52794180118544,3.1464381352857744,1,74.51008583043105,-0.0100637078955152,-0.0334007927374124,0.0337753706787493,74.51008583043382,127.93949273694764,0.7118590259545904,data/raw/cutouts/-543041794279857012_VIS.fits,0.1
-543065036285690903,54.30650361206676,-28.56909035121339,1291,15.497023582458496,0.1975226402282714,1,0.6742255687713623,2,1.789600849151611,0.025565356016159,4.355637073516846,13.104169845581056,set_-543013341285644842,reference,unlabelled,fornax,,20.92437926519379,3.1109262422664203,1,23.2830783605293,-0.0522413220361421,0.0959858924734837,0.2611210062470366,23.28307836052505,78.45694835057398,0.9657387713529124,data/raw/cutouts/-543065036285690903_VIS.fits,0.0
-543088628271728252,54.3088628666531,-27.172825216570608,759,17.18171501159668,0.116929791867733,1,0.0630891844630241,0,5.119384765625,0.0310310535132884,13.932303428649902,0.230171337723732,set_-543007907271960088,reference,unlabelled,fornax,,20.81233372191108,2.88024177589548,1,87.37267420073141,-0.1248351330626285,-0.1145151686921481,0.5075414569289171,87.37267420072797,146.94043953342575,1.0870128814190008,data/raw/cutouts/-543088628271728252_VIS.fits,0.9
-543638440284094203,54.36384408792525,-28.409420344590377,2068,40.24907302856445,0.2842487096786499,1,0.0583016872406005,2,5.680274486541748,0.0390648990869522,11.072203636169434,0.1946953982114792,set_-543742738284005264,reference,unlabelled,fornax,,19.888110293408925,3.315550534421905,1,45.99916988921302,-0.0461635017670118,-0.0187021079123259,0.0342368277604692,45.999169889214926,141.59808526155496,0.7246618551375318,data/raw/cutouts/-543638440284094203_VIS.fits,0.0
-543727111293847771,54.37271115161365,-29.384777131349484,1171,18.61299133300781,0.1591037362813949,1,0.3457688689231872,0,4.085890769958496,0.0301003586500883,12.272374153137209,0.1863200664520263,set_-543727111293847771,candidate,B,fornax,102042287.0,20.7254595621998,3.068556895072363,0,0.0,0.0,0.0,0.0,0.0,116.9865131268093,1.1941045876905163,data/raw/cutouts/-543727111293847771_VIS.fits,1.0
-543742738284005264,54.37427386767423,-28.400526447026465,2159,38.57362747192383,0.2486351877450943,1,0.1579030007123947,2,8.092621803283691,0.0455798469483852,22.71367454528809,0.2371119409799575,set_-543742738284005264,candidate,C,fornax,102043551.0,19.934273795175937,3.334252642334231,0,0.0,0.0,0.0,0.0,0.0,155.1414657826722,1.1204953847828238,data/raw/cutouts/-543742738284005264_VIS.fits,1.0
-543806184293850982,54.38061846687495,-29.38509829352766,1467,19.24305534362793,0.2064398378133773,1,0.539589524269104,2,3.063511848449707,0.0290165618062019,4.33585786819458,0.1266649067401886,set_-543727111293847771,reference,unlabelled,fornax,,20.68931492773997,3.166430113843283,1,24.83086885640452,-0.0361446344598235,0.0978732187709199,0.2545237249695156,24.83086885642364,93.213865828667,0.3771386825038725,data/raw/cutouts/-543806184293850982_VIS.fits,0.0
-544125152277231824,54.41251524621777,-27.723182490488263,3294,42.34041976928711,0.2559909522533417,1,0.0879487469792366,2,7.60255765914917,0.0397669523954391,21.752975463867188,0.264785885810852,set_-544125152277231824,candidate,C,fornax,102044827.0,19.83311210158619,3.517723594833736,0,0.0,0.0,0.0,0.0,0.0,165.39811034955983,1.1413973684806655,data/raw/cutouts/-544125152277231824_VIS.fits,1.0
-544273160269762603,54.42731604555125,-26.97626033487213,811,19.82344627380371,0.1425002813339233,1,0.575359582901001,0,4.61860466003418,0.0314944721758365,8.333466529846191,0.1564658284187317,set_-544571433269638444,reference,unlabelled,fornax,,20.65705210474929,2.909020854211156,1,105.62382812772825,0.2556315767982546,-0.0037324494601671,0.7359964556392756,105.62382812772204,139.111629031462,0.6407872651604978,data/raw/cutouts/-544273160269762603_VIS.fits,0.0
-544296193277457185,54.42961933170174,-27.74571858204885,2788,55.57512664794922,0.2274976074695587,1,0.0849247053265571,0,12.051513671875,0.0434117391705513,27.35747718811035,0.2878521680831909,set_-544125152277231824,reference,unlabelled,fornax,,19.53779884732849,3.445292769425972,1,97.7363008212514,-0.295313254257703,-0.0724308254077641,1.1083443322355226,97.7363008212536,244.28884007224423,0.8900861199326627,data/raw/cutouts/-544296193277457185_VIS.fits,0.7
-544409641290253438,54.44096419232234,-29.025343888141915,746,10.653132438659668,0.1524520814418792,1,0.5021091103553772,2,2.4580061435699463,0.0311416313052177,4.094447135925293,0.1520612388849258,set_-544707905290336324,reference,unlabelled,fornax,,21.33130668460076,2.8727388274726686,1,98.5131539957462,0.0460276949159457,0.0214804787535931,0.0433950415505995,98.51315399572984,69.87856340105836,0.5540307605157058,data/raw/cutouts/-544409641290253438_VIS.fits,0.0
-544441184278370667,54.444118487967096,-27.83706673701671,3531,58.15611267089844,0.3465374708175659,1,0.4837336242198944,2,6.649016857147217,0.0412019751965999,9.795458793640137,0.1558418124914169,set_-544517310278613198,reference,unlabelled,fornax,,19.488511576813423,3.547897717563097,1,90.6112086938036,0.1556168078269983,-0.0739015064395705,0.4126481353866685,90.61120869381246,167.8205607425196,0.4206683700268445,data/raw/cutouts/-544441184278370667_VIS.fits,0.3
-544517310278613198,54.45173100879106,-27.86131985279404,4186,67.11847686767578,0.3625727891921997,1,0.1332420408725738,0,9.283570289611816,0.0463783182203769,27.30318069458008,0.2743377685546875,set_-544517310278613198,candidate,C,fornax,102044188.0,19.332894768986424,3.621799224002668,0,0.0,0.0,0.0,0.0,0.0,185.11724781446927,1.171245533284304,data/raw/cutouts/-544517310278613198_VIS.fits,0.6
-544571433269638444,54.4571433653757,-26.963844414511712,818,25.086021423339844,0.1292459964752197,1,0.2090225219726562,0,7.556408405303955,0.0377024225890636,12.746231079101562,0.1947535425424575,set_-544571433269638444,candidate,C,fornax,102045469.0,20.40142052795104,2.912753303671323,0,0.0,0.0,0.0,0.0,0.0,194.095152712522,0.5676659129939012,data/raw/cutouts/-544571433269638444_VIS.fits,0.8
-544707905290336324,54.47079058850701,-29.03363243730288,710,11.114460945129396,0.1052411422133445,1,0.4119337797164917,2,3.3647561073303223,0.0299395304173231,9.97398281097412,0.2059676796197891,set_-544707905290336324,candidate,C,fornax,102042918.0,21.285278989684816,2.8512583487190755,0,0.0,0.0,0.0,0.0,0.0,105.60946709033428,1.1797875633601764,data/raw/cutouts/-544707905290336324_VIS.fits,0.5
-544735665285502399,54.47356655650909,-28.55023993346261,3319,43.424407958984375,0.3751284480094909,1,0.2529093623161316,2,6.0737175941467285,0.045657180249691,19.30521774291992,0.2866950631141662,set_-544735665285502399,candidate,B,fornax,102043551.0,19.805665234844582,3.521007252408604,0,0.0,0.0,0.0,0.0,0.0,115.75877060085222,1.2555502736213349,data/raw/cutouts/-544735665285502399_VIS.fits,1.0
-544800094283505465,54.48000940898504,-28.35054657640775,846,19.806272506713867,0.1437258124351501,1,0.1045100763440132,2,5.670366764068604,0.0382389239966869,14.17750072479248,0.2308172285556793,set_-544910092283496601,reference,unlabelled,fornax,,20.65799312489491,2.9273703630390235,1,34.995619017825675,0.2063464432016495,-0.0651831547931118,0.5803694535604411,34.995619017823685,137.8059526756933,0.9949713195708484,data/raw/cutouts/-544800094283505465_VIS.fits,0.7
-544805259289548872,54.480525954294606,-28.954887264503345,4585,76.32788848876953,0.3627316653728485,1,0.2935782968997955,0,11.3297119140625,0.0511346235871315,33.30812454223633,0.3163335025310516,set_-544805259289548872,candidate,A,fornax,102042918.0,19.193291879102983,3.66133934000604,0,0.0,0.0,0.0,0.0,0.0,210.42521449102824,1.1708282821618186,data/raw/cutouts/-544805259289548872_VIS.fits,0.9
-544819419285498160,54.48194194530576,-28.54981605291577,3004,45.33981704711914,0.2733722627162933,1,0.2133946120738983,2,11.096434593200684,3279.731201171875,22.75067710876465,0.3075370192527771,set_-544735665285502399,reference,unlabelled,fornax,,19.7588005916214,3.4776999283321306,1,26.528917859530942,-0.0468646432231842,-0.0433073240764732,0.0718947642501327,26.52891785953527,165.85375779024432,0.7795271728078096,data/raw/cutouts/-544819419285498160_VIS.fits,0.8
-544868927270075651,54.48689272964688,-27.007565110974063,987,15.37916374206543,0.1871210932731628,1,0.4333489537239074,0,3.217081308364868,0.036020316183567,5.639051914215088,0.1520432233810424,set_-545076614270285200,reference,unlabelled,fornax,,20.93266819776047,2.9943171526696366,1,100.6353108336134,0.0116750593335268,0.0193451583715678,0.0195530707188749,100.63531083362236,82.18829568088641,0.6093601385682469,data/raw/cutouts/-544868927270075651_VIS.fits,0.5
-544910092283496601,54.49100920113602,-28.349660129981647,983,23.95197486877441,0.1680073291063308,1,0.1074839159846305,2,6.2743425369262695,0.0392557866871356,15.72141933441162,0.2572229206562042,set_-544910092283496601,candidate,C,fornax,102043551.0,20.451646681693266,2.9925535178321354,0,0.0,0.0,0.0,0.0,0.0,142.56505948984736,0.9973088178499732,data/raw/cutouts/-544910092283496601_VIS.fits,1.0
-544961588289672719,54.49615880528669,-28.967271924440283,4880,82.78742980957031,0.3761409819126129,1,0.316613495349884,0,13.474400520324709,0.0546784363687038,28.72090530395508,0.2972245514392853,set_-544805259289548872,reference,unlabelled,fornax,,19.10508900039198,3.6884198220027113,1,66.42619204669572,-0.0882028787110051,0.0270804819966703,0.108558410233137,66.42619204669398,220.09680888429205,0.8217216816368927,data/raw/cutouts/-544961588289672719_VIS.fits,0.7
-545039357273666932,54.50393578584216,-27.366693270410817,1044,11.503284454345703,0.174385517835617,1,0.3139612972736358,0,2.279994010925293,0.0267441719770431,3.697034358978272,0.1217123493552208,set_-545359670273736913,reference,unlabelled,fornax,,21.247945351998368,3.018700498666244,1,105.45719830786864,-0.0803551527733361,0.0644579892269185,0.1851493588957253,105.45719830786808,65.96467755532987,0.5247994514427098,data/raw/cutouts/-545039357273666932_VIS.fits,0.3
-545076614270285200,54.5076614857637,-27.02852009990056,944,15.545430183410645,0.1561181992292404,1,0.1908912062644958,2,3.564622402191162,0.030226582661271,8.544654846191406,0.1995126157999038,set_-545076614270285200,candidate,C,fornax,102045470.0,20.920993138426944,2.974971994298069,0,0.0,0.0,0.0,0.0,0.0,99.57474695556851,0.949202480840274,data/raw/cutouts/-545076614270285200_VIS.fits,0.9
-545196983273321938,54.51969835137154,-27.3321938446178,832,17.4266357421875,0.1606873273849487,1,0.1649306714534759,0,4.492201328277588,0.0355192087590694,12.030278205871582,0.2415977865457534,set_-545196983273321938,candidate,C,fornax,102044827.0,20.796966116222023,2.920123326290724,0,0.0,0.0,0.0,0.0,0.0,108.45059175350887,1.069541146987606,data/raw/cutouts/-545196983273321938_VIS.fits,1.0
